timestamp,voltage,current,temperature,power
2025-09-03 18:40:25,4.23,1.66,23.0,7.02
2025-09-03 18:40:26,4.34,1.49,23.1,6.47
2025-09-03 18:40:27,4.15,1.60,22.9,6.64
2025-09-03 18:40:28,4.26,1.59,23.0,6.77
2025-09-03 18:40:29,4.26,1.56,22.8,6.65
2025-09-03 18:40:30,4.34,1.38,22.7,5.99
2025-09-03 18:40:31,4.33,1.54,22.7,6.67
2025-09-03 18:40:32,4.27,1.36,22.6,5.81
2025-09-03 18:40:33,4.11,1.53,22.7,6.29
2025-09-03 18:40:34,4.13,1.29,22.6,5.33
2025-09-03 18:40:35,4.13,1.23,22.5,5.08
2025-09-03 18:40:36,4.40,1.30,22.5,5.72
2025-09-03 18:40:37,4.27,1.22,22.4,5.21
2025-09-03 18:40:38,4.28,1.18,22.5,5.05
2025-09-03 18:40:39,4.07,1.44,22.4,5.86
2025-09-03 18:40:40,4.12,1.27,22.3,5.23
2025-09-03 18:40:41,4.28,1.04,22.3,4.45
2025-09-03 18:40:42,4.46,1.21,22.2,5.40
2025-09-03 18:40:43,4.12,1.12,22.1,4.61
2025-09-03 18:40:44,4.34,1.23,22.1,5.34
2025-09-03 18:40:45,4.46,0.97,22.1,4.33
2025-09-03 18:40:46,4.27,1.06,22.1,4.53
2025-09-03 18:40:47,4.27,0.92,21.8,3.93
2025-09-03 18:40:48,4.46,1.00,21.9,4.46
2025-09-03 18:40:49,4.44,1.06,21.7,4.71
2025-09-03 18:40:50,4.22,1.04,21.7,4.39
2025-09-03 18:40:51,4.24,0.98,21.7,4.16
2025-09-03 18:40:52,4.34,0.80,21.7,3.47
2025-09-03 18:40:53,4.46,0.85,21.6,3.79
2025-09-03 18:40:54,4.44,0.73,21.6,3.24
2025-09-03 18:40:55,4.39,0.93,21.5,4.08
2025-09-03 18:40:56,4.61,0.88,21.5,4.06
2025-09-03 18:40:57,4.43,0.84,21.4,3.72
2025-09-03 18:40:58,4.44,0.85,21.5,3.77
2025-09-03 18:40:59,4.38,0.66,21.4,2.89
2025-09-03 18:41:00,4.49,0.73,21.3,3.28
2025-09-03 18:41:01,4.31,0.87,21.2,3.75
2025-09-03 18:41:02,4.25,0.79,21.1,3.36
2025-09-03 18:41:03,4.62,0.86,21.0,3.97
2025-09-03 18:41:04,4.32,0.65,21.1,2.81
2025-09-03 18:41:05,4.63,0.62,21.0,2.87
2025-09-03 18:41:06,4.42,0.66,20.9,2.92
2025-09-03 18:41:07,4.62,0.79,21.0,3.65
2025-09-03 18:41:08,4.42,0.78,20.9,3.45
2025-09-03 18:41:09,4.29,0.79,20.7,3.39
2025-09-03 18:41:10,4.51,0.68,20.9,3.07
2025-09-03 18:41:11,4.39,0.69,20.7,3.03
2025-09-03 18:41:12,4.35,0.86,20.8,3.74
2025-09-03 18:41:13,4.54,0.66,20.6,3.00
2025-09-03 18:41:14,4.67,0.73,20.7,3.41
2025-09-03 18:41:15,4.72,0.79,20.5,3.73
2025-09-03 18:41:16,4.45,0.82,20.7,3.65
2025-09-03 18:41:17,4.65,0.86,20.5,4.00
2025-09-03 18:41:18,4.50,0.58,20.5,2.61
2025-09-03 18:41:19,4.52,0.67,20.3,3.03
2025-09-03 18:41:20,4.73,0.63,20.4,2.98
2025-09-03 18:41:21,4.49,0.79,20.2,3.55
2025-09-03 18:41:22,4.41,0.66,20.2,2.91
2025-09-03 18:41:23,4.55,0.80,20.1,3.64
2025-09-03 18:41:24,4.63,0.61,20.2,2.82
2025-09-03 18:41:25,4.54,0.67,20.2,3.04
2025-09-03 18:41:26,4.59,0.84,20.1,3.86
2025-09-03 18:41:27,4.75,0.79,20.1,3.75
2025-09-03 18:41:28,4.51,0.84,20.0,3.79
2025-09-03 18:41:29,4.47,0.72,20.0,3.22
2025-09-03 18:41:30,4.38,0.97,20.0,4.25
2025-09-03 18:41:31,4.38,0.79,19.9,3.46
2025-09-03 18:41:32,4.44,0.80,19.8,3.55
2025-09-03 18:41:33,4.68,1.03,19.9,4.82
2025-09-03 18:41:34,4.74,0.87,19.9,4.12
2025-09-03 18:41:35,4.54,0.92,19.9,4.18
2025-09-03 18:41:36,4.78,0.97,19.8,4.64
2025-09-03 18:41:37,4.67,1.00,19.7,4.67
2025-09-03 18:41:38,4.75,0.99,19.7,4.70
2025-09-03 18:41:39,4.41,1.15,19.6,5.07
2025-09-03 18:41:40,4.50,0.91,19.6,4.09
2025-09-03 18:41:41,4.56,1.02,19.6,4.65
2025-09-03 18:41:42,4.45,1.16,19.6,5.16
2025-09-03 18:41:43,4.65,1.08,19.6,5.02
2025-09-03 18:41:44,4.78,1.03,19.6,4.92
2025-09-03 18:41:45,4.60,1.24,19.5,5.70
2025-09-03 18:41:46,4.66,1.09,19.4,5.08
2025-09-03 18:41:47,4.55,1.24,19.5,5.64
2025-09-03 18:41:48,4.75,1.32,19.5,6.27
2025-09-03 18:41:49,4.59,1.36,19.5,6.24
2025-09-03 18:41:50,4.36,1.12,19.4,4.88
2025-09-03 18:41:51,4.50,1.39,19.3,6.25
2025-09-03 18:41:52,4.49,1.35,19.4,6.06
2025-09-03 18:41:53,4.33,1.20,19.4,5.20
2025-09-03 18:41:54,4.49,1.23,19.2,5.52
2025-09-03 18:41:55,4.56,1.27,19.2,5.79
2025-09-03 18:41:56,4.60,1.50,19.2,6.90
2025-09-03 18:41:57,4.68,1.31,19.2,6.13
2025-09-03 18:41:58,4.57,1.54,19.3,7.04
2025-09-03 18:41:59,4.51,1.28,19.1,5.77
2025-09-03 18:42:00,4.27,1.27,19.2,5.42
2025-09-03 18:42:01,4.56,1.27,19.1,5.79
2025-09-03 18:42:02,4.61,1.36,19.2,6.27
2025-09-03 18:42:03,4.31,1.50,19.3,6.46
2025-09-03 18:42:04,4.30,1.33,19.2,5.72
2025-09-03 18:42:05,4.24,1.52,19.2,6.44
2025-09-03 18:42:06,4.30,1.39,19.1,5.98
2025-09-03 18:42:07,4.19,1.41,19.1,5.91
2025-09-03 18:42:08,4.48,1.52,19.1,6.81
2025-09-03 18:42:09,4.30,1.38,19.1,5.93
2025-09-03 18:42:10,4.43,1.69,19.1,7.49
2025-09-03 18:42:11,4.27,1.58,19.0,6.75
2025-09-03 18:42:12,4.39,1.50,18.9,6.58
2025-09-03 18:42:13,4.22,1.63,18.9,6.88
2025-09-03 18:42:14,4.18,1.46,19.0,6.10
2025-09-03 18:42:15,4.20,1.70,19.1,7.14
2025-09-03 18:42:16,4.35,1.74,19.1,7.57
2025-09-03 18:42:17,4.23,1.70,19.1,7.19
2025-09-03 18:42:18,4.16,1.47,18.9,6.12
2025-09-03 18:42:19,4.11,1.65,19.1,6.78
2025-09-03 18:42:20,4.14,1.52,19.0,6.29
2025-09-03 18:42:21,4.38,1.54,19.0,6.75
2025-09-03 18:42:22,4.30,1.65,18.9,7.09
2025-09-03 18:42:23,4.10,1.58,19.0,6.48
2025-09-03 18:42:24,4.11,1.49,19.0,6.12
2025-09-03 18:42:25,4.04,1.39,19.0,5.62
2025-09-03 18:42:26,4.00,1.63,18.9,6.52
2025-09-03 18:42:27,4.05,1.44,19.0,5.83
2025-09-03 18:42:28,4.07,1.41,18.9,5.74
2025-09-03 18:42:29,4.05,1.59,19.1,6.44
2025-09-03 18:42:30,4.20,1.58,19.1,6.64
2025-09-03 18:42:31,4.35,1.70,19.0,7.39
2025-09-03 18:42:32,4.05,1.44,19.1,5.83
2025-09-03 18:42:33,4.27,1.63,19.0,6.96
2025-09-03 18:42:34,4.06,1.47,19.1,5.97
2025-09-03 18:42:35,4.28,1.59,19.0,6.81
2025-09-03 18:42:36,3.93,1.54,19.1,6.05
2025-09-03 18:42:37,4.05,1.49,19.1,6.03
2025-09-03 18:42:38,4.25,1.42,19.2,6.04
2025-09-03 18:42:39,4.29,1.46,19.2,6.26
2025-09-03 18:42:40,4.25,1.47,19.1,6.25
2025-09-03 18:42:41,4.25,1.48,19.2,6.29
2025-09-03 18:42:42,4.24,1.46,19.2,6.19
2025-09-03 18:42:43,4.22,1.41,19.1,5.95
2025-09-03 18:42:44,4.03,1.37,19.1,5.52
2025-09-03 18:42:45,3.91,1.30,19.2,5.08
2025-09-03 18:42:46,4.24,1.40,19.3,5.94
2025-09-03 18:42:47,4.07,1.17,19.3,4.76
2025-09-03 18:42:48,4.08,1.39,19.3,5.67
2025-09-03 18:42:49,3.88,1.33,19.3,5.16
2025-09-03 18:42:50,4.15,1.12,19.3,4.65
2025-09-03 18:42:51,3.97,1.13,19.3,4.49
2025-09-03 18:42:52,4.03,1.16,19.5,4.67
2025-09-03 18:42:53,4.17,0.97,19.5,4.04
2025-09-03 18:42:54,4.11,1.15,19.4,4.73
2025-09-03 18:42:55,4.08,1.02,19.5,4.16
2025-09-03 18:42:56,4.22,0.94,19.4,3.97
2025-09-03 18:42:57,4.03,0.97,19.5,3.91
2025-09-03 18:42:58,3.95,1.01,19.5,3.99
2025-09-03 18:42:59,3.83,0.97,19.6,3.72
2025-09-03 18:43:00,4.09,1.05,19.7,4.29
2025-09-03 18:43:01,4.16,1.10,19.6,4.58
2025-09-03 18:43:02,4.15,0.88,19.8,3.65
2025-09-03 18:43:03,4.01,1.10,19.7,4.41
2025-09-03 18:43:04,3.96,0.95,19.8,3.76
2025-09-03 18:43:05,4.04,0.87,19.8,3.51
2025-09-03 18:43:06,4.12,1.06,19.8,4.37
2025-09-03 18:43:07,4.20,0.81,19.9,3.40
2025-09-03 18:43:08,3.90,1.10,19.9,4.29
2025-09-03 18:43:09,3.97,0.86,20.0,3.41
2025-09-03 18:43:10,3.80,0.88,19.9,3.34
2025-09-03 18:43:11,4.12,0.93,20.1,3.83
2025-09-03 18:43:12,3.92,0.90,20.2,3.53
2025-09-03 18:43:13,4.11,0.84,20.2,3.45
2025-09-03 18:43:14,4.20,0.98,20.1,4.12
2025-09-03 18:43:15,3.88,0.91,20.2,3.53
2025-09-03 18:43:16,3.99,0.81,20.2,3.23
2025-09-03 18:43:17,3.98,0.91,20.4,3.62
2025-09-03 18:43:18,4.04,1.07,20.4,4.32
2025-09-03 18:43:19,4.09,1.01,20.4,4.13
2025-09-03 18:43:20,4.17,0.97,20.4,4.04
2025-09-03 18:43:21,4.03,0.99,20.5,3.99
2025-09-03 18:43:22,4.21,0.96,20.6,4.04
2025-09-03 18:43:23,4.00,0.99,20.7,3.96
2025-09-03 18:43:24,4.17,0.73,20.7,3.04
2025-09-03 18:43:25,3.95,0.88,20.7,3.48
2025-09-03 18:43:26,3.91,0.86,20.6,3.36
2025-09-03 18:43:27,4.24,0.99,20.9,4.20
2025-09-03 18:43:28,3.99,0.99,20.8,3.95
2025-09-03 18:43:29,3.96,0.95,20.8,3.76
2025-09-03 18:43:30,4.31,0.91,20.8,3.92
2025-09-03 18:43:31,4.36,0.88,21.0,3.84
2025-09-03 18:43:32,4.15,0.83,21.0,3.44
2025-09-03 18:43:33,4.36,1.02,21.1,4.45
2025-09-03 18:43:34,4.18,0.89,21.0,3.72
2025-09-03 18:43:35,4.20,1.02,21.2,4.28
2025-09-03 18:43:36,4.09,1.00,21.1,4.09
2025-09-03 18:43:37,4.09,1.13,21.2,4.62
2025-09-03 18:43:38,4.33,0.97,21.3,4.20
2025-09-03 18:43:39,4.29,1.12,21.3,4.80
2025-09-03 18:43:40,4.09,1.16,21.4,4.74
2025-09-03 18:43:41,4.47,1.03,21.4,4.60
2025-09-03 18:43:42,4.47,1.23,21.5,5.50
2025-09-03 18:43:43,4.25,1.17,21.6,4.97
2025-09-03 18:43:44,4.48,1.21,21.7,5.42
2025-09-03 18:43:45,4.17,1.05,21.6,4.38
2025-09-03 18:43:56,4.16,1.04,22.2,4.33
2025-09-03 18:43:57,4.11,1.15,22.3,4.73
2025-09-03 18:43:58,4.37,1.25,22.4,5.46
2025-09-03 18:43:59,4.37,1.06,22.3,4.63
2025-09-03 18:44:00,4.35,1.02,22.4,4.44
2025-09-03 18:44:01,4.49,1.03,22.4,4.62
2025-09-03 18:44:02,4.32,1.31,22.4,5.66
2025-09-03 18:44:03,4.17,1.14,22.6,4.75
2025-09-03 18:44:04,4.20,1.11,22.5,4.66
2025-09-03 18:44:05,4.40,1.23,22.7,5.41
2025-09-03 18:44:06,4.43,1.31,22.8,5.80
2025-09-03 18:44:07,4.37,1.19,22.7,5.20
2025-09-03 18:44:08,4.22,1.21,22.7,5.11
2025-09-03 18:44:09,4.32,1.43,22.8,6.18
2025-09-03 18:44:10,4.50,1.32,22.9,5.94
2025-09-03 18:44:11,4.34,1.43,22.9,6.21
2025-09-03 18:44:12,4.56,1.35,23.0,6.16
2025-09-03 18:44:13,4.53,1.30,23.1,5.89
2025-09-03 18:44:14,4.39,1.35,23.2,5.93
2025-09-03 18:44:15,4.44,1.28,23.1,5.68
2025-09-03 18:44:16,4.53,1.54,23.2,6.98
2025-09-03 18:44:17,4.56,1.52,23.1,6.93
2025-09-03 18:44:18,4.26,1.53,23.2,6.52
2025-09-03 18:44:19,4.28,1.45,23.2,6.21
2025-09-03 18:44:20,4.28,1.54,23.3,6.59
2025-09-03 18:44:21,4.43,1.35,23.3,5.98
2025-09-03 18:44:22,4.59,1.37,23.5,6.29
2025-09-03 18:44:23,4.53,1.46,23.4,6.61
2025-09-03 18:44:24,4.62,1.48,23.5,6.84
2025-09-03 18:44:25,4.61,1.46,23.7,6.73
2025-09-03 18:44:26,4.58,1.24,23.6,5.68
2025-09-03 18:44:27,4.30,1.25,23.6,5.38
2025-09-03 18:44:28,4.43,1.41,23.7,6.25
2025-09-03 18:44:29,4.46,1.48,23.6,6.60
2025-09-03 18:44:30,4.54,1.39,23.7,6.31
2025-09-03 18:44:31,4.47,1.25,23.8,5.59
2025-09-03 18:44:32,4.28,1.30,23.9,5.56
2025-09-03 18:44:33,4.28,1.43,23.9,6.12
2025-09-03 18:44:34,4.60,1.42,24.0,6.53
2025-09-03 18:44:35,4.41,1.34,23.8,5.91
2025-09-03 18:44:36,4.37,1.30,24.1,5.68
2025-09-03 18:44:37,4.52,1.16,24.1,5.24
2025-09-03 18:44:38,4.36,1.29,24.2,5.62
2025-09-03 18:44:39,4.64,1.17,24.1,5.43
2025-09-03 18:44:40,4.63,1.00,24.2,4.63
2025-09-03 18:44:41,4.35,1.02,24.1,4.44
2025-09-03 18:44:42,4.29,1.00,24.3,4.29
2025-09-03 18:44:43,4.52,1.20,24.2,5.42
2025-09-03 18:44:44,4.29,1.12,24.3,4.80
2025-09-03 18:44:45,4.41,1.14,24.2,5.03
2025-09-03 18:44:46,4.24,1.13,24.4,4.79
2025-09-03 18:44:47,4.45,1.20,24.4,5.34
2025-09-03 18:44:48,4.62,1.17,24.3,5.41
2025-09-03 18:44:49,4.49,1.04,24.4,4.67
2025-09-03 18:44:50,4.53,0.96,24.4,4.35
2025-09-03 18:44:51,4.57,0.86,24.6,3.93
2025-09-03 18:44:52,4.44,1.02,24.5,4.53
2025-09-03 18:44:53,4.38,1.11,24.6,4.86
2025-09-03 18:44:54,4.42,0.91,24.5,4.02
2025-09-03 18:44:55,4.54,0.91,24.6,4.13
2025-09-03 18:44:56,4.23,0.96,24.7,4.06
2025-09-03 18:44:57,4.19,0.87,24.6,3.65
2025-09-03 18:44:58,4.23,0.96,24.6,4.06
2025-09-03 18:44:59,4.38,0.86,24.7,3.77
2025-09-03 18:45:00,4.40,0.98,24.6,4.31
2025-09-03 18:45:01,4.26,0.97,24.7,4.13
2025-09-03 18:45:02,4.31,0.92,24.7,3.97
2025-09-03 18:45:03,4.21,0.66,24.7,2.78
2025-09-03 18:45:04,4.31,0.82,24.8,3.53
2025-09-03 18:45:05,4.16,0.77,24.9,3.20
2025-09-03 18:45:06,4.11,0.89,24.8,3.66
2025-09-03 18:45:07,4.40,0.83,24.9,3.65
2025-09-03 18:45:08,4.30,0.84,24.9,3.61
2025-09-03 18:45:09,4.35,0.73,24.8,3.18
2025-09-03 18:45:10,4.26,0.74,24.9,3.15
2025-09-03 18:45:11,4.14,0.61,25.0,2.53
2025-09-03 18:45:12,4.21,0.77,25.0,3.24
2025-09-03 18:45:13,4.15,0.55,24.8,2.28
2025-09-03 18:45:14,4.25,0.49,24.9,2.08
2025-09-03 18:45:15,4.30,0.71,24.9,3.05
2025-09-03 18:45:16,4.33,0.59,25.0,2.55
2025-09-03 18:45:17,4.13,0.66,25.1,2.73
2025-09-03 18:45:18,3.94,0.73,25.0,2.88
2025-09-03 18:45:19,3.97,0.44,24.9,1.75
2025-09-03 18:45:20,4.28,0.51,25.0,2.18
2025-09-03 18:45:21,4.12,0.63,24.9,2.60
2025-09-03 18:45:22,4.30,0.54,25.0,2.32
2025-09-03 18:45:23,3.94,0.52,25.1,2.05
2025-09-03 18:45:24,4.26,0.41,25.0,1.75
2025-09-03 18:45:25,4.19,0.44,25.0,1.84
2025-09-03 18:45:26,4.23,0.52,25.1,2.20
2025-09-03 18:45:27,3.84,0.63,25.0,2.42
2025-09-03 18:45:28,4.13,0.66,25.0,2.73
2025-09-03 18:45:29,4.10,0.56,25.0,2.30
2025-09-03 18:45:30,4.03,0.63,24.9,2.54
2025-09-03 18:45:31,3.86,0.44,25.0,1.70
2025-09-03 18:45:32,4.15,0.50,24.9,2.08
2025-09-03 18:45:33,3.78,0.54,24.9,2.04
2025-09-03 18:45:34,4.07,0.65,25.0,2.65
2025-09-03 18:45:35,4.10,0.54,24.8,2.21
2025-09-03 18:45:36,4.04,0.40,24.9,1.62
2025-09-03 18:45:37,4.01,0.67,25.0,2.69
2025-09-03 18:45:38,3.83,0.53,25.0,2.03
2025-09-03 18:45:39,3.95,0.54,24.9,2.13
2025-09-03 18:45:40,3.93,0.59,24.8,2.32
2025-09-03 18:45:41,3.95,0.57,24.8,2.25
2025-09-03 18:45:42,3.90,0.55,24.9,2.15
2025-09-03 18:45:43,4.11,0.58,24.9,2.38
2025-09-03 18:45:44,3.81,0.66,24.9,2.51
2025-09-03 18:45:45,3.74,0.77,24.8,2.88
2025-09-03 18:45:46,3.92,0.80,24.9,3.14
2025-09-03 18:45:47,3.84,0.77,24.9,2.96
2025-09-03 18:45:48,3.80,0.85,24.7,3.23
2025-09-03 18:45:49,3.89,0.74,24.8,2.88
2025-09-03 18:45:50,3.73,0.75,24.8,2.80
2025-09-03 18:45:51,3.83,0.95,24.7,3.64
2025-09-03 18:45:52,3.98,0.79,24.8,3.14
2025-09-03 18:45:53,4.08,0.85,24.7,3.47
2025-09-03 18:45:54,3.85,0.78,24.7,3.00
2025-09-03 18:45:55,4.06,0.94,24.8,3.82
2025-09-03 18:45:56,3.72,1.06,24.6,3.94
2025-09-03 18:45:57,3.83,0.97,24.6,3.72
2025-09-03 18:45:58,3.77,0.92,24.7,3.47
2025-09-03 18:45:59,4.00,1.07,24.6,4.28
2025-09-03 18:46:00,3.70,1.12,24.5,4.14
2025-09-03 18:46:01,4.00,1.09,24.5,4.36
2025-09-03 18:46:02,4.02,1.00,24.4,4.02
2025-09-03 18:46:03,4.00,1.01,24.4,4.04
2025-09-03 18:46:04,3.92,1.02,24.4,4.00
2025-09-03 18:46:05,3.83,1.24,24.4,4.75
2025-09-03 18:46:06,3.77,1.11,24.3,4.18
2025-09-03 18:46:07,3.69,1.37,24.3,5.06
2025-09-03 18:46:08,3.94,1.29,24.2,5.08
2025-09-03 18:46:09,3.91,1.22,24.1,4.77
2025-09-03 18:46:10,3.83,1.43,24.2,5.48
2025-09-03 18:46:11,3.87,1.32,24.2,5.11
2025-09-03 18:46:12,3.66,1.44,24.2,5.27
2025-09-03 18:46:13,3.70,1.22,24.2,4.51
2025-09-03 18:46:14,3.99,1.44,24.1,5.75
2025-09-03 18:46:15,3.68,1.52,23.9,5.59
2025-09-03 18:46:16,3.61,1.17,23.9,4.22
2025-09-03 18:46:17,3.66,1.37,23.9,5.01
2025-09-03 18:46:18,3.88,1.46,23.9,5.66
2025-09-03 18:46:19,3.75,1.28,23.8,4.80
2025-09-03 18:46:20,3.89,1.33,23.8,5.17
2025-09-03 18:46:21,3.71,1.34,23.7,4.97
2025-09-03 18:46:22,3.62,1.23,23.7,4.45
2025-09-03 18:46:23,3.85,1.35,23.8,5.20
2025-09-03 18:46:24,3.80,1.41,23.7,5.36
2025-09-03 18:46:25,3.91,1.44,23.6,5.63
2025-09-03 18:46:26,3.89,1.42,23.6,5.52
2025-09-03 18:46:27,3.64,1.35,23.6,4.91
2025-09-03 18:46:28,3.61,1.42,23.5,5.13
2025-09-03 18:46:29,3.65,1.52,23.5,5.55
2025-09-03 18:46:30,3.87,1.25,23.5,4.84
2025-09-03 18:46:31,3.90,1.38,23.4,5.38
2025-09-03 18:46:32,3.77,1.41,23.3,5.32
2025-09-03 18:46:33,3.69,1.35,23.3,4.98
2025-09-03 18:46:34,3.84,1.34,23.2,5.15
2025-09-03 18:46:35,4.00,1.53,23.2,6.12
2025-09-03 18:46:36,3.78,1.30,23.2,4.91
2025-09-03 18:46:37,3.76,1.40,23.1,5.26
2025-09-03 18:46:38,3.77,1.36,23.0,5.13
2025-09-03 18:46:39,3.89,1.19,23.0,4.63
2025-09-03 18:46:40,3.93,1.21,23.0,4.76
2025-09-03 18:46:41,3.77,1.16,22.8,4.37
2025-09-03 18:46:42,4.04,1.31,22.9,5.29
2025-09-03 18:46:43,3.94,1.22,22.8,4.81
2025-09-03 18:46:44,4.10,1.12,22.8,4.59
2025-09-03 18:46:45,3.92,1.26,22.7,4.94
2025-09-03 18:46:46,3.76,1.32,22.6,4.96
2025-09-03 18:46:47,3.80,1.09,22.6,4.14
2025-09-03 18:46:48,4.05,1.23,22.5,4.98
2025-09-03 18:46:49,4.17,1.20,22.4,5.00
2025-09-03 18:46:50,4.10,0.98,22.4,4.02
2025-09-03 18:46:51,4.15,1.21,22.3,5.02
2025-09-03 18:46:52,3.90,0.93,22.5,3.63
2025-09-03 18:46:53,4.05,1.13,22.3,4.58
2025-09-03 18:46:54,4.07,0.96,22.2,3.91
2025-09-03 18:46:55,4.04,0.97,22.3,3.92
2025-09-03 18:46:56,4.18,1.11,22.3,4.64
2025-09-03 18:46:57,4.08,1.08,22.1,4.41
2025-09-03 18:46:58,4.23,0.84,22.0,3.55
2025-09-03 18:46:59,4.03,1.03,22.0,4.15
2025-09-03 18:47:00,3.98,1.04,22.0,4.14
2025-09-03 18:47:01,4.24,0.80,22.0,3.39
2025-09-03 18:47:02,4.04,0.82,21.9,3.31
2025-09-03 18:47:03,4.31,0.92,21.8,3.97
2025-09-03 18:47:04,4.10,1.00,21.9,4.10
2025-09-03 18:47:05,3.96,0.92,21.8,3.64
2025-09-03 18:47:06,4.07,0.93,21.6,3.79
2025-09-03 18:47:07,4.03,1.03,21.6,4.15
2025-09-03 18:47:08,4.10,0.90,21.7,3.69
2025-09-03 18:47:09,4.19,0.89,21.6,3.73
2025-09-03 18:47:10,4.11,0.72,21.4,2.96
2025-09-03 18:47:11,4.43,0.72,21.5,3.19
2025-09-03 18:47:12,4.36,0.82,21.3,3.58
2025-09-03 18:47:13,4.08,0.85,21.4,3.47
2025-09-03 18:47:14,4.34,0.74,21.4,3.21
2025-09-03 18:47:15,4.40,0.71,21.2,3.12
2025-09-03 18:47:16,4.45,0.79,21.2,3.52
2025-09-03 18:47:17,4.14,0.82,21.2,3.39
2025-09-03 18:47:18,4.25,0.65,21.1,2.76
2025-09-03 18:47:19,4.34,0.59,21.0,2.56
2025-09-03 18:47:20,4.29,0.58,21.1,2.49
2025-09-03 18:47:21,4.37,0.79,20.9,3.45
2025-09-03 18:47:22,4.48,0.64,20.8,2.87
2025-09-03 18:47:23,4.39,0.77,20.8,3.38
2025-09-03 18:47:24,4.22,0.49,20.9,2.07
2025-09-03 18:47:25,4.16,0.56,20.8,2.33
2025-09-03 18:47:26,4.47,0.66,20.8,2.95
2025-09-03 18:47:27,4.38,0.61,20.7,2.67
2025-09-03 18:47:28,4.33,0.63,20.7,2.73
2025-09-03 18:47:29,4.61,0.55,20.7,2.54
2025-09-03 18:47:30,4.49,0.41,20.6,1.84
2025-09-03 18:47:31,4.59,0.66,20.6,3.03
2025-09-03 18:47:32,4.49,0.66,20.4,2.96
2025-09-03 18:47:33,4.57,0.58,20.5,2.65
2025-09-03 18:47:34,4.41,0.66,20.5,2.91
2025-09-03 18:47:35,4.41,0.65,20.3,2.87
2025-09-03 18:47:36,4.56,0.66,20.3,3.01
2025-09-03 18:47:37,4.50,0.53,20.4,2.39
2025-09-03 18:47:38,4.61,0.56,20.4,2.58
2025-09-03 18:47:39,4.48,0.50,20.3,2.24
2025-09-03 18:47:40,4.38,0.49,20.3,2.15
2025-09-03 18:47:41,4.65,0.51,20.3,2.37
2025-09-03 18:47:42,4.45,0.64,20.2,2.85
2025-09-03 18:47:43,4.54,0.61,20.2,2.77
2025-09-03 18:47:44,4.64,0.51,20.1,2.37
2025-09-03 18:47:45,4.56,0.71,20.1,3.24
2025-09-03 18:47:46,4.21,0.80,20.0,3.37
2025-09-03 18:47:47,4.24,0.65,19.9,2.76
2025-09-03 18:47:48,4.21,0.71,20.0,2.99
2025-09-03 18:47:49,4.52,0.63,19.9,2.85
2025-09-03 18:47:50,4.61,0.62,19.8,2.86
2025-09-03 18:47:51,4.37,0.91,19.8,3.98
2025-09-03 18:47:52,4.35,0.66,19.8,2.87
2025-09-03 18:47:53,4.41,0.84,19.8,3.70
2025-09-03 18:47:54,4.44,0.90,19.7,4.00
2025-09-03 18:47:55,4.25,0.89,19.7,3.78
2025-09-03 18:47:56,4.53,0.79,19.8,3.58
2025-09-03 18:47:57,4.51,0.81,19.7,3.65
2025-09-03 18:47:58,4.16,0.84,19.6,3.49
2025-09-03 18:47:59,4.39,0.91,19.6,3.99
2025-09-03 18:48:00,4.46,0.90,19.6,4.01
2025-09-03 18:48:01,4.24,0.96,19.5,4.07
2025-09-03 18:48:02,4.43,0.83,19.6,3.68
2025-09-03 18:48:03,4.45,0.87,19.6,3.87
2025-09-03 18:48:04,4.44,0.84,19.4,3.73
2025-09-03 18:48:05,4.35,1.10,19.6,4.79
2025-09-03 18:48:06,4.27,1.12,19.3,4.78
2025-09-03 18:48:07,4.22,1.04,19.4,4.39
2025-09-03 18:48:08,4.09,1.14,19.3,4.66
2025-09-03 18:48:09,4.11,1.30,19.3,5.34
2025-09-03 18:48:10,4.32,1.10,19.4,4.75
2025-09-03 18:48:11,4.36,1.37,19.4,5.97
2025-09-03 18:48:12,4.20,1.23,19.3,5.17
2025-09-03 18:48:13,4.38,1.24,19.3,5.43
2025-09-03 18:48:14,4.08,1.28,19.2,5.22
2025-09-03 18:48:15,4.38,1.17,19.2,5.12
2025-09-03 18:48:16,4.28,1.38,19.2,5.91
2025-09-03 18:48:17,4.06,1.36,19.2,5.52
2025-09-03 18:48:18,4.40,1.31,19.1,5.76
2025-09-03 18:48:19,4.15,1.18,19.1,4.90
2025-09-03 18:48:20,4.07,1.39,19.1,5.66
2025-09-03 18:48:21,4.04,1.38,19.0,5.58
2025-09-03 18:48:22,4.39,1.42,19.2,6.23
2025-09-03 18:48:23,4.19,1.28,19.2,5.36
2025-09-03 18:48:24,4.01,1.26,19.1,5.05
2025-09-03 18:48:25,4.25,1.34,19.1,5.70
2025-09-03 18:48:26,4.24,1.31,19.0,5.55
2025-09-03 18:48:27,4.31,1.27,19.0,5.47
2025-09-03 18:48:28,4.16,1.47,19.1,6.12
2025-09-03 18:48:29,4.15,1.55,19.1,6.43
2025-09-03 18:48:30,3.88,1.39,19.2,5.39
2025-09-03 18:48:31,4.16,1.38,19.1,5.74
2025-09-03 18:48:32,3.87,1.45,19.1,5.61
2025-09-03 18:48:33,4.15,1.57,19.1,6.52
2025-09-03 18:48:34,3.94,1.45,19.1,5.71
2025-09-03 18:48:35,4.11,1.51,19.2,6.21
2025-09-03 18:48:36,3.98,1.63,19.1,6.49
