timestamp,voltage,current,temperature,power
2025-09-03 22:19:14,3.90,1.76,23.5,6.86
2025-09-03 22:19:15,3.83,1.78,23.5,6.82
2025-09-03 22:19:16,4.03,1.96,23.6,7.90
2025-09-03 22:19:17,4.12,1.71,23.4,7.05
2025-09-03 22:19:18,3.96,1.79,23.4,7.09
2025-09-03 22:19:19,4.16,1.80,23.3,7.49
2025-09-03 22:19:20,4.00,1.99,23.3,7.96
2025-09-03 22:19:21,4.12,1.80,23.3,7.42
2025-09-03 22:19:22,3.97,1.92,23.3,7.62
2025-09-03 22:19:23,4.11,1.96,23.1,8.06
2025-09-03 22:19:24,4.01,1.64,23.1,6.58
2025-09-03 22:19:25,4.00,1.85,23.0,7.40
2025-09-03 22:19:26,4.12,1.63,22.9,6.72
2025-09-03 22:19:27,4.21,1.68,23.1,7.07
2025-09-03 22:19:28,3.88,1.75,23.0,6.79
2025-09-03 22:19:29,4.25,1.59,23.0,6.76
2025-09-03 22:19:30,4.17,1.64,22.9,6.84
2025-09-03 22:19:31,3.99,1.77,22.8,7.06
2025-09-03 22:19:32,4.29,1.77,22.7,7.59
2025-09-03 22:19:33,3.96,1.77,22.8,7.01
2025-09-03 22:19:34,4.23,1.70,22.6,7.19
2025-09-03 22:19:35,4.39,1.67,22.7,7.33
2025-09-03 22:19:36,4.07,1.46,22.5,5.94
2025-09-03 22:19:37,4.11,1.49,22.6,6.12
2025-09-03 22:19:38,4.27,1.63,22.5,6.96
2025-09-03 22:19:39,4.03,1.41,22.4,5.68
2025-09-03 22:19:40,4.15,1.50,22.4,6.23
2025-09-03 22:19:41,4.11,1.43,22.2,5.88
2025-09-03 22:19:42,4.46,1.54,22.3,6.87
2025-09-03 22:19:43,4.29,1.44,22.1,6.18
2025-09-03 22:19:44,4.29,1.60,22.2,6.86
2025-09-03 22:19:45,4.22,1.55,22.0,6.54
2025-09-03 22:19:46,4.32,1.40,21.9,6.05
2025-09-03 22:19:47,4.13,1.31,21.9,5.41
2025-09-03 22:19:48,4.46,1.32,22.0,5.89
2025-09-03 22:19:49,4.25,1.41,21.8,5.99
2025-09-03 22:19:50,4.15,1.41,21.9,5.85
2025-09-03 22:19:51,4.40,1.41,21.7,6.20
2025-09-03 22:19:52,4.23,1.30,21.6,5.50
2025-09-03 22:19:53,4.36,1.32,21.7,5.76
2025-09-03 22:19:54,4.43,1.44,21.7,6.38
2025-09-03 22:19:55,4.18,1.27,21.6,5.31
2025-09-03 22:19:56,4.28,1.15,21.5,4.92
2025-09-03 22:19:57,4.39,1.13,21.5,4.96
2025-09-03 22:19:58,4.48,1.36,21.3,6.09
2025-09-03 22:19:59,4.30,1.38,21.4,5.93
2025-09-03 22:20:00,4.32,1.28,21.4,5.53
2025-09-03 22:20:01,4.51,1.28,21.4,5.77
2025-09-03 22:20:02,4.36,1.22,21.1,5.32
2025-09-03 22:20:03,4.47,1.08,21.2,4.83
2025-09-03 22:20:04,4.30,1.03,21.2,4.43
2025-09-03 22:20:05,4.52,1.01,21.0,4.57
2025-09-03 22:20:06,4.42,0.96,21.1,4.24
2025-09-03 22:20:07,4.30,0.94,21.1,4.04
2025-09-03 22:20:08,4.38,1.16,21.1,5.08
2025-09-03 22:20:09,4.28,1.14,21.0,4.88
2025-09-03 22:20:10,4.54,1.15,20.9,5.22
2025-09-03 22:20:11,4.37,1.06,20.8,4.63
2025-09-03 22:20:12,4.42,0.95,20.8,4.20
2025-09-03 22:20:13,4.64,1.01,20.7,4.69
2025-09-03 22:20:14,4.28,0.83,20.7,3.55
2025-09-03 22:20:15,4.27,1.00,20.7,4.27
2025-09-03 22:20:16,4.34,0.94,20.6,4.08
2025-09-03 22:20:17,4.64,0.94,20.6,4.36
2025-09-03 22:20:18,4.54,0.80,20.6,3.63
2025-09-03 22:20:19,4.69,0.83,20.4,3.89
2025-09-03 22:20:20,4.70,0.98,20.5,4.61
2025-09-03 22:20:21,4.38,1.04,20.5,4.56
2025-09-03 22:20:22,4.45,0.93,20.3,4.14
2025-09-03 22:20:23,4.40,0.82,20.3,3.61
2025-09-03 22:20:24,4.37,1.03,20.2,4.50
2025-09-03 22:20:25,4.51,1.12,20.3,5.05
2025-09-03 22:20:26,4.66,1.12,20.2,5.22
2025-09-03 22:20:27,4.40,1.10,20.1,4.84
2025-09-03 22:20:28,4.63,1.09,20.2,5.05
2025-09-03 22:20:29,4.55,1.16,20.1,5.28
2025-09-03 22:20:30,4.34,0.96,20.1,4.17
2025-09-03 22:20:31,4.73,1.19,20.0,5.63
2025-09-03 22:20:32,4.35,0.94,20.1,4.09
2025-09-03 22:20:33,4.42,1.11,20.1,4.91
2025-09-03 22:20:34,4.64,1.11,20.0,5.15
2025-09-03 22:20:35,4.74,1.14,19.9,5.40
2025-09-03 22:20:36,4.43,1.13,19.8,5.01
2025-09-03 22:20:37,4.71,0.98,19.9,4.62
2025-09-03 22:20:38,4.49,1.18,19.7,5.30
2025-09-03 22:20:39,4.55,1.09,19.8,4.96
2025-09-03 22:20:40,4.45,1.09,19.8,4.85
2025-09-03 22:20:41,4.54,1.11,19.6,5.04
2025-09-03 22:20:42,4.48,1.18,19.6,5.29
2025-09-03 22:20:43,4.36,1.01,19.5,4.40
2025-09-03 22:20:44,4.63,1.17,19.6,5.42
2025-09-03 22:20:45,4.42,0.97,19.5,4.29
2025-09-03 22:20:46,4.54,1.18,19.6,5.36
2025-09-03 22:20:47,4.41,1.07,19.5,4.72
2025-09-03 22:20:48,4.57,1.05,19.6,4.80
2025-09-03 22:20:49,4.75,1.29,19.4,6.13
2025-09-03 22:20:50,4.49,1.11,19.4,4.98
2025-09-03 22:20:51,4.65,1.15,19.3,5.35
2025-09-03 22:20:52,4.44,1.33,19.5,5.91
2025-09-03 22:20:53,4.73,1.14,19.4,5.39
2025-09-03 22:20:54,4.78,1.42,19.2,6.79
2025-09-03 22:20:55,4.55,1.33,19.2,6.05
2025-09-03 22:20:56,4.72,1.21,19.3,5.71
2025-09-03 22:20:57,4.73,1.27,19.2,6.01
2025-09-03 22:20:58,4.53,1.42,19.3,6.43
2025-09-03 22:20:59,4.73,1.42,19.3,6.72
2025-09-03 22:21:00,4.72,1.25,19.1,5.90
2025-09-03 22:21:01,4.68,1.30,19.1,6.08
2025-09-03 22:21:02,4.49,1.36,19.1,6.11
2025-09-03 22:21:03,4.44,1.34,19.1,5.95
2025-09-03 22:21:04,4.56,1.51,19.2,6.89
2025-09-03 22:21:05,4.63,1.32,19.1,6.11
2025-09-03 22:21:06,4.65,1.60,19.1,7.44
2025-09-03 22:21:07,4.54,1.60,19.1,7.26
2025-09-03 22:21:08,4.33,1.48,19.2,6.41
2025-09-03 22:21:09,4.51,1.48,19.1,6.67
2025-09-03 22:21:10,4.61,1.61,19.0,7.42
2025-09-03 22:21:11,4.31,1.60,19.1,6.90
2025-09-03 22:21:12,4.58,1.57,19.1,7.19
2025-09-03 22:21:13,4.48,1.47,19.1,6.59
2025-09-03 22:21:14,4.38,1.76,19.0,7.71
2025-09-03 22:21:15,4.35,1.56,19.1,6.79
2025-09-03 22:21:16,4.17,1.71,19.0,7.13
2025-09-03 22:21:17,4.41,1.71,19.1,7.54
2025-09-03 22:21:18,4.36,1.56,19.1,6.80
2025-09-03 22:21:19,4.15,1.55,19.1,6.43
2025-09-03 22:21:20,4.46,1.74,19.0,7.76
2025-09-03 22:21:21,4.35,1.66,19.1,7.22
2025-09-03 22:21:22,4.09,1.60,19.1,6.54
2025-09-03 22:21:23,4.47,1.63,19.1,7.29
2025-09-03 22:21:24,4.11,1.88,19.0,7.73
2025-09-03 22:21:25,4.10,1.68,19.0,6.89
2025-09-03 22:21:26,4.25,1.59,19.0,6.76
2025-09-03 22:21:27,4.30,1.77,19.1,7.61
2025-09-03 22:21:28,4.23,1.61,19.1,6.81
2025-09-03 22:21:29,4.35,1.83,19.1,7.96
2025-09-03 22:21:30,4.08,1.83,19.1,7.47
2025-09-03 22:21:31,4.23,1.61,19.1,6.81
2025-09-03 22:21:32,4.17,1.71,19.2,7.13
2025-09-03 22:21:33,4.23,1.80,19.1,7.61
2025-09-03 22:21:34,4.07,1.80,19.2,7.33
2025-09-03 22:21:35,4.29,1.72,19.1,7.38
2025-09-03 22:21:36,4.16,1.50,19.2,6.24
2025-09-03 22:21:37,4.10,1.48,19.2,6.07
2025-09-03 22:21:38,4.12,1.59,19.2,6.55
2025-09-03 22:21:39,3.96,1.49,19.3,5.90
2025-09-03 22:21:40,4.27,1.70,19.2,7.26
2025-09-03 22:21:41,4.13,1.57,19.2,6.48
2025-09-03 22:21:42,3.98,1.44,19.1,5.73
2025-09-03 22:21:43,4.24,1.59,19.3,6.74
2025-09-03 22:21:44,3.97,1.45,19.2,5.76
2025-09-03 22:21:45,3.83,1.61,19.2,6.17
2025-09-03 22:21:46,3.81,1.47,19.2,5.60
2025-09-03 22:21:47,4.16,1.40,19.3,5.82
2025-09-03 22:21:48,3.95,1.49,19.3,5.89
2025-09-03 22:21:49,4.16,1.34,19.3,5.57
2025-09-03 22:21:50,3.78,1.52,19.4,5.75
2025-09-03 22:21:51,3.98,1.56,19.5,6.21
2025-09-03 22:21:52,4.11,1.39,19.4,5.71
2025-09-03 22:21:53,4.12,1.34,19.5,5.52
2025-09-03 22:21:54,3.86,1.33,19.4,5.13
2025-09-03 22:21:55,3.88,1.12,19.5,4.35
2025-09-03 22:21:56,3.83,1.09,19.5,4.17
2025-09-03 22:21:57,3.79,1.24,19.6,4.70
2025-09-03 22:21:58,4.02,1.22,19.6,4.90
2025-09-03 22:21:59,3.87,1.06,19.6,4.10
2025-09-03 22:22:00,3.84,1.11,19.6,4.26
2025-09-03 22:22:01,3.85,1.04,19.6,4.00
2025-09-03 22:22:02,3.86,1.25,19.7,4.83
2025-09-03 22:22:03,4.00,0.96,19.7,3.84
2025-09-03 22:22:04,3.97,1.19,19.8,4.72
2025-09-03 22:22:05,3.70,1.24,19.8,4.59
2025-09-03 22:22:06,3.96,1.16,19.8,4.59
2025-09-03 22:22:07,3.68,1.06,19.9,3.90
2025-09-03 22:22:08,4.08,1.20,19.9,4.90
2025-09-03 22:22:09,3.86,1.21,19.9,4.67
2025-09-03 22:22:10,3.95,1.07,20.0,4.23
2025-09-03 22:22:11,4.03,0.94,20.1,3.79
2025-09-03 22:22:12,4.06,1.18,20.0,4.79
2025-09-03 22:22:13,3.75,1.06,20.0,3.98
2025-09-03 22:22:14,4.03,1.20,20.1,4.84
2025-09-03 22:22:15,3.86,1.03,20.2,3.98
2025-09-03 22:22:16,3.83,1.17,20.2,4.48
2025-09-03 22:22:17,3.94,0.93,20.4,3.66
2025-09-03 22:22:18,3.72,1.19,20.3,4.43
2025-09-03 22:22:19,4.01,0.94,20.3,3.77
2025-09-03 22:22:20,3.97,1.14,20.4,4.53
2025-09-03 22:22:21,3.83,1.03,20.4,3.94
2025-09-03 22:22:22,3.72,1.05,20.5,3.91
2025-09-03 22:22:23,4.01,1.03,20.6,4.13
2025-09-03 22:22:24,3.99,1.09,20.7,4.35
2025-09-03 22:22:25,4.12,0.93,20.6,3.83
2025-09-03 22:22:26,3.81,1.14,20.8,4.34
2025-09-03 22:22:27,4.05,0.97,20.7,3.93
2025-09-03 22:22:28,3.88,1.01,20.9,3.92
2025-09-03 22:22:29,3.78,1.17,20.8,4.42
2025-09-03 22:22:30,3.99,1.16,20.9,4.63
2025-09-03 22:22:31,3.94,0.95,20.9,3.74
2025-09-03 22:22:32,3.85,1.03,21.1,3.97
2025-09-03 22:22:33,4.13,0.96,21.0,3.96
2025-09-03 22:22:34,4.09,1.10,21.1,4.50
2025-09-03 22:22:35,4.09,1.24,21.1,5.07
2025-09-03 22:22:36,4.17,1.26,21.2,5.25
2025-09-03 22:22:37,4.00,1.12,21.2,4.48
2025-09-03 22:22:38,4.14,1.05,21.3,4.35
2025-09-03 22:22:39,4.19,1.14,21.3,4.78
2025-09-03 22:22:40,3.92,1.16,21.3,4.55
2025-09-03 22:22:41,4.06,1.35,21.5,5.48
2025-09-03 22:22:42,4.06,1.14,21.5,4.63
2025-09-03 22:22:43,3.88,1.12,21.5,4.35
2025-09-03 22:22:44,4.20,1.26,21.7,5.29
2025-09-03 22:22:45,4.08,1.18,21.7,4.81
2025-09-03 22:22:46,4.22,1.38,21.7,5.82
2025-09-03 22:22:47,3.96,1.37,21.7,5.43
2025-09-03 22:22:48,4.30,1.31,21.9,5.63
2025-09-03 22:22:49,4.27,1.21,21.9,5.17
2025-09-03 22:22:50,4.24,1.49,21.8,6.32
2025-09-03 22:22:51,4.17,1.42,21.9,5.92
2025-09-03 22:22:52,4.26,1.50,22.1,6.39
2025-09-03 22:22:53,4.13,1.27,22.1,5.25
2025-09-03 22:22:54,4.16,1.24,22.0,5.16
2025-09-03 22:22:55,4.31,1.54,22.1,6.64
2025-09-03 22:22:56,4.35,1.50,22.3,6.52
2025-09-03 22:22:57,4.22,1.52,22.2,6.41
2025-09-03 22:22:58,4.45,1.55,22.4,6.90
2025-09-03 22:22:59,4.51,1.62,22.3,7.31
2025-09-03 22:23:00,4.42,1.43,22.5,6.32
2025-09-03 22:23:01,4.38,1.51,22.4,6.61
2025-09-03 22:23:02,4.43,1.62,22.5,7.18
2025-09-03 22:23:03,4.39,1.52,22.6,6.67
2025-09-03 22:23:04,4.51,1.63,22.7,7.35
2025-09-03 22:23:05,4.34,1.66,22.7,7.20
2025-09-03 22:23:06,4.30,1.66,22.8,7.14
2025-09-03 22:23:07,4.47,1.61,22.8,7.20
2025-09-03 22:23:08,4.43,1.50,22.9,6.64
2025-09-03 22:23:09,4.26,1.65,22.9,7.03
2025-09-03 22:23:10,4.42,1.51,23.0,6.67
2025-09-03 22:23:11,4.58,1.54,23.0,7.05
2025-09-03 22:23:12,4.33,1.72,23.0,7.45
2025-09-03 22:23:22,4.33,1.14,22.2,4.94
2025-09-03 22:23:23,4.11,0.95,22.3,3.90
2025-09-03 22:23:24,4.23,0.98,22.4,4.15
2025-09-03 22:23:25,4.25,1.21,22.4,5.14
2025-09-03 22:23:26,4.35,1.03,22.4,4.48
2025-09-03 22:23:27,4.18,1.08,22.5,4.51
2025-09-03 22:23:28,4.42,1.31,22.4,5.79
2025-09-03 22:23:29,4.23,1.36,22.5,5.75
2025-09-03 22:23:30,4.35,1.13,22.7,4.92
2025-09-03 22:23:31,4.50,1.12,22.6,5.04
2025-09-03 22:23:32,4.33,1.42,22.6,6.15
2025-09-03 22:23:33,4.34,1.40,22.6,6.08
2025-09-03 22:23:34,4.41,1.26,22.8,5.56
2025-09-03 22:23:35,4.19,1.43,22.8,5.99
2025-09-03 22:23:36,4.21,1.38,22.8,5.81
2025-09-03 22:23:37,4.53,1.31,22.9,5.93
2025-09-03 22:23:38,4.56,1.45,22.9,6.61
2025-09-03 22:23:39,4.53,1.34,23.1,6.07
2025-09-03 22:23:40,4.48,1.48,23.0,6.63
2025-09-03 22:23:41,4.54,1.40,23.1,6.36
2025-09-03 22:23:42,4.34,1.43,23.1,6.21
2025-09-03 22:23:43,4.23,1.37,23.2,5.80
2025-09-03 22:23:44,4.34,1.51,23.3,6.55
2025-09-03 22:23:45,4.39,1.39,23.4,6.10
2025-09-03 22:23:46,4.38,1.48,23.3,6.48
2025-09-03 22:23:47,4.61,1.41,23.5,6.50
2025-09-03 22:23:48,4.44,1.63,23.5,7.24
2025-09-03 22:23:49,4.60,1.57,23.4,7.22
2025-09-03 22:23:50,4.38,1.39,23.4,6.09
2025-09-03 22:23:51,4.25,1.60,23.6,6.80
2025-09-03 22:23:52,4.35,1.30,23.6,5.65
2025-09-03 22:23:53,4.47,1.37,23.7,6.12
2025-09-03 22:23:54,4.62,1.50,23.7,6.93
2025-09-03 22:23:55,4.58,1.35,23.8,6.18
2025-09-03 22:23:56,4.43,1.55,23.8,6.87
2025-09-03 22:23:57,4.35,1.28,23.9,5.57
2025-09-03 22:23:58,4.52,1.32,23.8,5.97
2025-09-03 22:23:59,4.40,1.22,23.9,5.37
2025-09-03 22:24:00,4.39,1.30,23.9,5.71
2025-09-03 22:24:01,4.25,1.40,24.1,5.95
2025-09-03 22:24:02,4.51,1.43,24.0,6.45
2025-09-03 22:24:03,4.54,1.31,24.1,5.95
2025-09-03 22:24:04,4.40,1.32,24.1,5.81
2025-09-03 22:24:05,4.51,1.20,24.1,5.41
2025-09-03 22:24:06,4.44,1.38,24.1,6.13
2025-09-03 22:24:07,4.20,1.22,24.2,5.12
2025-09-03 22:24:08,4.35,1.10,24.3,4.79
2025-09-03 22:24:09,4.46,1.22,24.3,5.44
2025-09-03 22:24:10,4.32,1.05,24.3,4.54
2025-09-03 22:24:11,4.27,1.27,24.4,5.42
2025-09-03 22:24:12,4.32,1.18,24.5,5.10
2025-09-03 22:24:13,4.21,1.29,24.5,5.43
2025-09-03 22:24:14,4.58,1.15,24.6,5.27
2025-09-03 22:24:15,4.27,1.21,24.5,5.17
2025-09-03 22:24:16,4.54,1.08,24.6,4.90
2025-09-03 22:24:17,4.41,0.99,24.6,4.37
2025-09-03 22:24:18,4.41,0.99,24.6,4.37
2025-09-03 22:24:19,4.55,1.22,24.6,5.55
2025-09-03 22:24:20,4.42,1.10,24.6,4.86
2025-09-03 22:24:21,4.32,1.06,24.7,4.58
2025-09-03 22:24:22,4.39,1.15,24.6,5.05
2025-09-03 22:24:23,4.47,1.23,24.7,5.50
2025-09-03 22:24:24,4.42,1.17,24.6,5.17
2025-09-03 22:24:25,4.24,0.97,24.6,4.11
2025-09-03 22:24:26,4.48,0.93,24.8,4.17
2025-09-03 22:24:27,4.23,0.93,24.8,3.93
2025-09-03 22:24:28,4.17,0.97,24.8,4.04
2025-09-03 22:24:29,4.19,0.94,24.8,3.94
2025-09-03 22:24:30,4.48,1.10,24.7,4.93
2025-09-03 22:24:31,4.09,1.06,24.8,4.34
2025-09-03 22:24:32,4.45,0.96,24.8,4.27
2025-09-03 22:24:33,4.20,0.86,24.9,3.61
2025-09-03 22:24:34,4.22,0.83,24.8,3.50
2025-09-03 22:24:35,4.06,1.02,25.0,4.14
2025-09-03 22:24:36,4.11,0.86,24.9,3.53
2025-09-03 22:24:37,4.26,0.91,24.9,3.88
2025-09-03 22:24:38,4.06,0.96,24.9,3.90
2025-09-03 22:24:39,4.20,0.86,24.9,3.61
2025-09-03 22:24:40,4.25,0.77,25.0,3.27
2025-09-03 22:24:41,4.27,0.68,24.9,2.90
2025-09-03 22:24:42,4.23,0.79,25.0,3.34
2025-09-03 22:24:43,4.06,0.73,24.9,2.96
2025-09-03 22:24:44,4.22,0.64,25.0,2.70
2025-09-03 22:24:45,3.99,0.75,25.0,2.99
2025-09-03 22:24:46,3.94,0.74,24.9,2.92
2025-09-03 22:24:47,3.92,0.59,25.1,2.31
2025-09-03 22:24:48,3.96,0.54,25.0,2.14
2025-09-03 22:24:49,4.29,0.71,25.1,3.05
2025-09-03 22:24:50,3.98,0.57,25.1,2.27
2025-09-03 22:24:51,4.03,0.71,25.0,2.86
2025-09-03 22:24:52,3.91,0.68,25.0,2.66
2025-09-03 22:24:53,4.15,0.55,25.1,2.28
2025-09-03 22:24:54,3.97,0.70,25.0,2.78
2025-09-03 22:24:55,3.99,0.63,25.0,2.51
2025-09-03 22:24:56,4.04,0.71,25.0,2.87
2025-09-03 22:24:57,4.10,0.53,25.1,2.17
2025-09-03 22:24:58,4.21,0.62,25.0,2.61
2025-09-03 22:24:59,4.21,0.75,25.0,3.16
2025-09-03 22:25:00,3.89,0.72,25.1,2.80
2025-09-03 22:25:01,4.08,0.79,25.1,3.22
2025-09-03 22:25:02,3.96,0.73,25.1,2.89
2025-09-03 22:25:03,3.99,0.70,25.0,2.79
2025-09-03 22:25:04,3.93,0.82,25.0,3.22
2025-09-03 22:25:05,3.95,0.86,25.0,3.40
2025-09-03 22:25:06,3.96,0.79,25.1,3.13
2025-09-03 22:25:07,4.18,0.82,25.0,3.43
2025-09-03 22:25:08,3.87,0.94,25.0,3.64
2025-09-03 22:25:09,4.11,0.82,25.1,3.37
2025-09-03 22:25:10,3.89,0.85,25.0,3.31
2025-09-03 22:25:11,3.80,0.96,24.9,3.65
2025-09-03 22:25:12,4.06,0.95,25.0,3.86
2025-09-03 22:25:13,4.05,0.88,24.9,3.56
2025-09-03 22:25:14,3.93,0.90,25.1,3.54
2025-09-03 22:25:15,3.90,1.14,25.0,4.45
2025-09-03 22:25:16,4.09,0.90,24.9,3.68
2025-09-03 22:25:17,3.82,1.04,25.0,3.97
2025-09-03 22:25:18,3.68,0.95,24.8,3.50
2025-09-03 22:25:19,3.91,0.95,24.9,3.71
2025-09-03 22:25:20,3.92,1.04,24.9,4.08
2025-09-03 22:25:21,3.70,0.98,24.8,3.63
2025-09-03 22:25:22,3.95,1.23,24.7,4.86
2025-09-03 22:25:23,3.86,1.18,24.7,4.55
2025-09-03 22:25:24,3.89,1.35,24.8,5.25
2025-09-03 22:25:25,3.95,1.29,24.6,5.10
2025-09-03 22:25:26,3.83,1.20,24.7,4.60
2025-09-03 22:25:27,4.03,1.37,24.6,5.52
2025-09-03 22:25:28,3.69,1.38,24.7,5.09
2025-09-03 22:25:29,3.84,1.28,24.6,4.92
2025-09-03 22:25:30,3.93,1.22,24.5,4.79
2025-09-03 22:25:31,3.88,1.37,24.6,5.32
2025-09-03 22:25:32,3.77,1.52,24.6,5.73
2025-09-03 22:25:33,3.86,1.53,24.5,5.91
2025-09-03 22:25:34,3.78,1.52,24.4,5.75
2025-09-03 22:25:35,3.85,1.45,24.4,5.58
2025-09-03 22:25:36,3.85,1.51,24.3,5.81
2025-09-03 22:25:37,3.80,1.47,24.3,5.59
2025-09-03 22:25:38,4.08,1.41,24.4,5.75
2025-09-03 22:25:39,3.74,1.62,24.3,6.06
2025-09-03 22:25:40,4.01,1.71,24.2,6.86
2025-09-03 22:25:41,3.71,1.47,24.2,5.45
2025-09-03 22:25:42,3.87,1.78,24.1,6.89
2025-09-03 22:25:43,3.64,1.61,24.1,5.86
2025-09-03 22:25:44,3.80,1.57,24.2,5.97
2025-09-03 22:25:45,3.80,1.84,24.0,6.99
2025-09-03 22:25:46,3.82,1.59,24.0,6.07
2025-09-03 22:25:47,3.73,1.74,23.9,6.49
2025-09-03 22:25:48,3.73,1.59,23.9,5.93
2025-09-03 22:25:49,3.86,1.63,23.9,6.29
2025-09-03 22:25:50,3.96,1.64,23.9,6.49
2025-09-03 22:25:51,3.66,1.75,23.8,6.41
2025-09-03 22:25:52,3.71,1.87,23.7,6.94
2025-09-03 22:25:53,3.66,1.75,23.7,6.41
2025-09-03 22:25:54,4.04,1.72,23.8,6.95
2025-09-03 22:25:55,3.84,2.01,23.6,7.72
2025-09-03 22:25:56,3.92,1.88,23.6,7.37
2025-09-03 22:25:57,3.91,1.88,23.6,7.35
2025-09-03 22:25:58,3.81,1.92,23.4,7.32
2025-09-03 22:25:59,4.00,1.78,23.5,7.12
2025-09-03 22:26:00,4.05,1.98,23.4,8.02
2025-09-03 22:26:01,4.07,1.85,23.3,7.53
2025-09-03 22:26:02,3.96,1.87,23.4,7.41
2025-09-03 22:26:03,3.81,1.61,23.4,6.13
2025-09-03 22:26:04,4.00,1.82,23.3,7.28
2025-09-03 22:26:05,3.98,1.66,23.1,6.61
2025-09-03 22:26:06,3.83,1.72,23.2,6.59
2025-09-03 22:26:07,4.00,1.59,23.1,6.36
2025-09-03 22:26:08,3.90,1.72,23.0,6.71
2025-09-03 22:26:09,4.09,1.82,23.1,7.44
2025-09-03 22:26:10,3.95,1.71,22.9,6.75
2025-09-03 22:26:11,3.82,1.81,22.9,6.91
2025-09-03 22:26:12,3.91,1.68,22.8,6.57
2025-09-03 22:26:13,4.04,1.72,22.9,6.95
2025-09-03 22:26:14,4.01,1.63,22.7,6.54
2025-09-03 22:26:15,4.04,1.59,22.8,6.42
2025-09-03 22:26:16,4.05,1.54,22.8,6.24
2025-09-03 22:26:17,3.98,1.50,22.5,5.97
2025-09-03 22:26:18,4.16,1.70,22.5,7.07
2025-09-03 22:26:19,4.20,1.51,22.6,6.34
2025-09-03 22:26:20,3.86,1.46,22.4,5.64
2025-09-03 22:26:21,3.89,1.42,22.4,5.52
2025-09-03 22:26:22,4.07,1.47,22.5,5.98
2025-09-03 22:26:23,4.00,1.43,22.4,5.72
2025-09-03 22:26:24,4.03,1.46,22.3,5.88
2025-09-03 22:26:25,4.03,1.45,22.2,5.84
2025-09-03 22:26:26,4.26,1.37,22.2,5.84
2025-09-03 22:26:27,4.15,1.47,22.2,6.10
2025-09-03 22:26:28,3.95,1.38,22.1,5.45
2025-09-03 22:26:29,4.05,1.38,22.1,5.59
2025-09-03 22:26:30,4.09,1.43,22.0,5.85
2025-09-03 22:26:31,4.10,1.32,22.0,5.41
2025-09-03 22:26:32,4.23,1.10,21.9,4.65
2025-09-03 22:26:33,4.02,1.16,21.9,4.66
2025-09-03 22:26:34,4.22,1.27,21.8,5.36
2025-09-03 22:26:35,4.18,1.23,21.8,5.14
2025-09-03 22:26:36,4.28,1.03,21.6,4.41
2025-09-03 22:26:37,4.21,1.18,21.6,4.97
2025-09-03 22:26:38,4.07,1.05,21.6,4.27
2025-09-03 22:26:39,4.08,1.24,21.5,5.06
2025-09-03 22:26:40,4.19,0.95,21.6,3.98
2025-09-03 22:26:41,4.05,0.93,21.5,3.77
2025-09-03 22:26:42,4.05,0.87,21.5,3.52
2025-09-03 22:26:43,4.31,0.88,21.3,3.79
2025-09-03 22:26:44,4.36,1.04,21.4,4.53
2025-09-03 22:26:45,4.13,0.98,21.4,4.05
2025-09-03 22:26:46,4.38,0.86,21.2,3.77
2025-09-03 22:26:47,4.11,0.75,21.2,3.08
2025-09-03 22:26:48,4.26,0.96,21.1,4.09
2025-09-03 22:26:49,4.25,0.80,21.2,3.40
2025-09-03 22:26:50,4.25,0.99,21.0,4.21
2025-09-03 22:26:51,4.18,0.74,21.1,3.09
2025-09-03 22:26:52,4.48,0.76,20.9,3.40
2025-09-03 22:26:53,4.28,0.66,21.0,2.82
2025-09-03 22:26:54,4.34,0.83,20.9,3.60
2025-09-03 22:26:55,4.31,0.86,20.9,3.71
2025-09-03 22:26:56,4.26,0.68,20.9,2.90
2025-09-03 22:26:57,4.52,0.71,20.8,3.21
2025-09-03 22:26:58,4.36,0.79,20.8,3.44
2025-09-03 22:26:59,4.52,0.92,20.7,4.16
2025-09-03 22:27:00,4.38,0.88,20.6,3.85
2025-09-03 22:27:01,4.51,0.91,20.6,4.10
2025-09-03 22:27:02,4.32,0.80,20.5,3.46
2025-09-03 22:27:03,4.43,0.78,20.5,3.46
2025-09-03 22:27:04,4.40,0.89,20.4,3.92
2025-09-03 22:27:05,4.51,0.85,20.5,3.83
2025-09-03 22:27:06,4.58,0.73,20.5,3.34
2025-09-03 22:27:07,4.59,0.94,20.3,4.31
2025-09-03 22:27:08,4.54,0.82,20.4,3.72
2025-09-03 22:27:09,4.45,0.79,20.3,3.52
2025-09-03 22:27:10,4.32,0.84,20.2,3.63
2025-09-03 22:27:11,4.42,0.93,20.1,4.11
2025-09-03 22:27:12,4.62,0.93,20.3,4.30
2025-09-03 22:27:13,4.49,0.91,20.1,4.09
2025-09-03 22:27:14,4.38,0.90,20.1,3.94
2025-09-03 22:27:15,4.39,0.93,20.0,4.08
2025-09-03 22:27:16,4.42,1.12,20.1,4.95
2025-09-03 22:27:17,4.51,0.92,20.0,4.15
2025-09-03 22:27:18,4.60,0.97,20.0,4.46
2025-09-03 22:27:19,4.55,1.17,20.0,5.32
2025-09-03 22:27:20,4.40,1.19,20.0,5.24
2025-09-03 22:27:21,4.52,1.15,19.8,5.20
2025-09-03 22:27:22,4.29,1.07,19.9,4.59
2025-09-03 22:27:23,4.45,1.06,19.8,4.72
2025-09-03 22:27:24,4.40,1.02,19.8,4.49
