timestamp,voltage,current,temperature,power
2025-09-03 19:15:03,4.15,0.78,24.9,3.24
2025-09-03 19:15:04,4.11,0.75,24.8,3.08
2025-09-03 19:15:05,4.16,0.73,25.0,3.04
2025-09-03 19:15:06,4.07,0.89,24.9,3.62
2025-09-03 19:15:07,4.13,0.61,24.9,2.52
2025-09-03 19:15:08,4.13,0.86,24.9,3.55
2025-09-03 19:15:09,3.92,0.77,24.9,3.02
2025-09-03 19:15:10,4.04,0.71,24.9,2.87
2025-09-03 19:15:11,3.99,0.71,24.9,2.83
2025-09-03 19:15:12,3.98,0.90,24.7,3.58
2025-09-03 19:15:13,3.95,0.96,24.8,3.79
2025-09-03 19:15:14,4.20,0.82,24.8,3.44
2025-09-03 19:15:15,3.84,1.03,24.7,3.96
2025-09-03 19:15:16,3.86,0.90,24.8,3.47
2025-09-03 19:15:17,4.07,0.92,24.7,3.74
2025-09-03 19:15:18,4.15,0.92,24.7,3.82
2025-09-03 19:15:19,4.07,0.87,24.8,3.54
2025-09-03 19:15:20,4.12,1.04,24.6,4.28
2025-09-03 19:15:21,3.86,0.85,24.6,3.28
2025-09-03 19:15:22,3.80,0.87,24.8,3.31
2025-09-03 19:15:23,3.85,1.04,24.7,4.00
2025-09-03 19:15:24,3.98,0.87,24.7,3.46
2025-09-03 19:15:25,4.02,1.05,24.6,4.22
2025-09-03 19:15:26,4.00,0.94,24.6,3.76
2025-09-03 19:15:27,3.84,1.14,24.5,4.38
2025-09-03 19:15:28,3.73,1.15,24.6,4.29
2025-09-03 19:15:29,3.72,1.15,24.6,4.28
2025-09-03 19:15:30,3.85,1.22,24.6,4.70
2025-09-03 19:15:31,3.76,1.15,24.4,4.32
2025-09-03 19:15:32,3.83,1.31,24.5,5.02
2025-09-03 19:15:33,3.88,1.40,24.5,5.43
2025-09-03 19:15:34,3.69,1.34,24.3,4.94
2025-09-03 19:15:35,3.99,1.27,24.4,5.07
2025-09-03 19:15:36,3.68,1.41,24.4,5.19
2025-09-03 19:15:37,3.93,1.47,24.3,5.78
2025-09-03 19:15:38,4.02,1.25,24.3,5.02
2025-09-03 19:15:39,3.75,1.32,24.2,4.95
2025-09-03 19:15:40,3.83,1.38,24.2,5.29
2025-09-03 19:15:41,3.88,1.27,24.1,4.93
2025-09-03 19:15:42,4.01,1.43,24.2,5.73
2025-09-03 19:15:43,3.79,1.50,24.2,5.69
2025-09-03 19:15:44,3.74,1.46,24.0,5.46
2025-09-03 19:15:45,3.67,1.41,24.0,5.17
2025-09-03 19:15:46,4.03,1.34,23.9,5.40
2025-09-03 19:15:47,3.97,1.52,24.0,6.03
2025-09-03 19:15:48,4.00,1.38,24.0,5.52
2025-09-03 19:15:49,3.96,1.60,24.0,6.34
2025-09-03 19:15:50,3.86,1.42,23.8,5.48
2025-09-03 19:15:51,4.07,1.49,23.9,6.06
2025-09-03 19:15:52,4.02,1.48,23.9,5.95
2025-09-03 19:15:53,3.99,1.36,23.8,5.43
2025-09-03 19:15:54,3.98,1.50,23.8,5.97
2025-09-03 19:15:55,4.04,1.49,23.6,6.02
2025-09-03 19:15:56,3.83,1.63,23.7,6.24
2025-09-03 19:15:57,3.88,1.56,23.5,6.05
2025-09-03 19:15:58,3.76,1.48,23.5,5.56
2025-09-03 19:15:59,3.92,1.49,23.6,5.84
2025-09-03 19:16:00,3.77,1.49,23.4,5.62
2025-09-03 19:16:01,3.96,1.52,23.5,6.02
2025-09-03 19:16:02,4.12,1.45,23.3,5.97
2025-09-03 19:16:03,3.85,1.49,23.4,5.74
2025-09-03 19:16:04,3.87,1.47,23.4,5.69
2025-09-03 19:16:05,3.88,1.65,23.2,6.40
2025-09-03 19:16:06,3.96,1.44,23.3,5.70
2025-09-03 19:16:07,4.06,1.41,23.1,5.72
2025-09-03 19:16:08,3.85,1.67,23.1,6.43
2025-09-03 19:16:09,3.80,1.65,23.0,6.27
2025-09-03 19:16:10,3.90,1.64,23.1,6.40
2025-09-03 19:16:11,4.05,1.44,23.1,5.83
2025-09-03 19:16:12,3.92,1.54,23.0,6.04
2025-09-03 19:16:13,3.91,1.69,22.9,6.61
2025-09-03 19:16:14,4.16,1.43,22.8,5.95
2025-09-03 19:16:15,4.15,1.40,22.9,5.81
2025-09-03 19:16:16,3.81,1.63,22.8,6.21
2025-09-03 19:16:17,4.03,1.41,22.6,5.68
2025-09-03 19:16:18,3.95,1.36,22.7,5.37
2025-09-03 19:16:19,4.04,1.49,22.7,6.02
2025-09-03 19:16:20,4.06,1.33,22.6,5.40
2025-09-03 19:16:21,3.91,1.43,22.5,5.59
2025-09-03 19:16:22,4.16,1.44,22.5,5.99
2025-09-03 19:16:23,4.17,1.28,22.6,5.34
2025-09-03 19:16:24,4.20,1.39,22.4,5.84
2025-09-03 19:16:25,4.08,1.27,22.3,5.18
2025-09-03 19:16:26,3.93,1.42,22.2,5.58
2025-09-03 19:16:27,4.24,1.38,22.2,5.85
2025-09-03 19:16:28,4.21,1.14,22.1,4.80
2025-09-03 19:16:29,4.26,1.34,22.1,5.71
2025-09-03 19:16:30,4.06,1.19,22.1,4.83
2025-09-03 19:16:31,4.33,1.06,22.0,4.59
2025-09-03 19:16:32,4.11,1.09,22.0,4.48
2025-09-03 19:16:33,4.15,1.18,21.9,4.90
2025-09-03 19:16:34,4.11,1.22,22.0,5.01
2025-09-03 19:16:35,4.07,1.19,21.8,4.84
2025-09-03 19:16:36,4.04,0.89,21.8,3.60
2025-09-03 19:16:37,4.20,1.03,21.7,4.33
2025-09-03 19:16:38,4.38,0.92,21.8,4.03
2025-09-03 19:16:39,4.19,0.86,21.6,3.60
2025-09-03 19:16:40,4.05,0.86,21.7,3.48
2025-09-03 19:16:41,4.24,0.87,21.5,3.69
2025-09-03 19:16:42,4.24,0.92,21.4,3.90
2025-09-03 19:16:43,4.09,0.83,21.3,3.39
2025-09-03 19:16:44,4.29,0.93,21.4,3.99
2025-09-03 19:16:45,4.13,0.79,21.3,3.26
2025-09-03 19:16:46,4.35,0.81,21.2,3.52
2025-09-03 19:16:47,4.35,0.71,21.2,3.09
2025-09-03 19:16:48,4.16,0.74,21.1,3.08
2025-09-03 19:16:49,4.49,0.61,21.1,2.74
2025-09-03 19:16:50,4.27,0.69,21.1,2.95
2025-09-03 19:16:51,4.40,0.70,21.0,3.08
2025-09-03 19:16:52,4.31,0.77,20.9,3.32
2025-09-03 19:16:53,4.31,0.76,20.9,3.28
2025-09-03 19:16:54,4.35,0.85,20.8,3.70
2025-09-03 19:16:55,4.25,0.63,20.8,2.68
2025-09-03 19:16:56,4.29,0.80,20.7,3.43
2025-09-03 19:16:57,4.38,0.74,20.7,3.24
2025-09-03 19:16:58,4.26,0.80,20.7,3.41
2025-09-03 19:16:59,4.21,0.60,20.6,2.53
2025-09-03 19:17:00,4.23,0.71,20.5,3.00
2025-09-03 19:17:01,4.35,0.59,20.6,2.57
2025-09-03 19:17:02,4.41,0.48,20.5,2.12
2025-09-03 19:17:03,4.44,0.49,20.5,2.18
2025-09-03 19:17:04,4.36,0.68,20.5,2.96
2025-09-03 19:17:05,4.30,0.65,20.5,2.79
2025-09-03 19:17:06,4.21,0.74,20.5,3.12
2025-09-03 19:17:07,4.16,0.77,20.4,3.20
2025-09-03 19:17:08,4.43,0.74,20.3,3.28
2025-09-03 19:17:09,4.23,0.78,20.3,3.30
2025-09-03 19:17:10,4.40,0.51,20.1,2.24
2025-09-03 19:17:11,4.52,0.63,20.0,2.85
2025-09-03 19:17:12,4.28,0.57,20.1,2.44
2025-09-03 19:17:13,4.35,0.58,20.0,2.52
2025-09-03 19:17:14,4.25,0.51,20.1,2.17
2025-09-03 19:17:15,4.33,0.51,19.9,2.21
2025-09-03 19:17:16,4.53,0.79,19.9,3.58
2025-09-03 19:17:17,4.51,0.55,19.9,2.48
2025-09-03 19:17:18,4.38,0.78,19.9,3.42
2025-09-03 19:17:19,4.23,0.70,19.9,2.96
2025-09-03 19:17:20,4.50,0.74,19.8,3.33
2025-09-03 19:17:21,4.40,0.86,19.7,3.78
2025-09-03 19:17:22,4.33,0.65,19.7,2.81
2025-09-03 19:17:23,4.22,0.74,19.8,3.12
2025-09-03 19:17:24,4.52,0.68,19.6,3.07
2025-09-03 19:17:25,4.30,0.87,19.7,3.74
2025-09-03 19:17:26,4.23,0.96,19.6,4.06
2025-09-03 19:17:27,4.37,0.92,19.5,4.02
2025-09-03 19:17:28,4.32,0.87,19.6,3.76
2025-09-03 19:17:29,4.54,0.82,19.5,3.72
2025-09-03 19:17:30,4.27,0.83,19.4,3.54
2025-09-03 19:17:31,4.56,0.78,19.5,3.56
2025-09-03 19:17:32,4.35,0.79,19.5,3.44
2025-09-03 19:17:33,4.29,0.89,19.3,3.82
2025-09-03 19:17:34,4.39,0.87,19.4,3.82
2025-09-03 19:17:35,4.41,0.81,19.3,3.57
2025-09-03 19:17:36,4.47,0.81,19.4,3.62
2025-09-03 19:17:37,4.50,0.88,19.3,3.96
2025-09-03 19:17:38,4.47,1.04,19.3,4.65
2025-09-03 19:17:39,4.53,0.94,19.3,4.26
2025-09-03 19:17:40,4.20,1.13,19.2,4.75
2025-09-03 19:17:41,4.23,1.09,19.2,4.61
2025-09-03 19:17:42,4.14,0.93,19.1,3.85
2025-09-03 19:17:43,4.16,0.99,19.2,4.12
2025-09-03 19:17:44,4.36,1.12,19.2,4.88
2025-09-03 19:17:45,4.43,1.28,19.1,5.67
2025-09-03 19:17:46,4.26,1.14,19.2,4.86
2025-09-03 19:17:47,4.17,1.28,19.2,5.34
2025-09-03 19:17:48,4.12,1.26,19.2,5.19
2025-09-03 19:17:49,4.06,1.07,19.1,4.34
2025-09-03 19:17:50,4.36,1.07,19.1,4.67
2025-09-03 19:17:51,4.39,1.15,19.1,5.05
2025-09-03 19:17:52,4.35,1.21,19.1,5.26
2025-09-03 19:17:53,4.24,1.09,19.0,4.62
2025-09-03 19:17:54,4.42,1.31,19.0,5.79
2025-09-03 19:17:55,4.29,1.26,19.1,5.41
2025-09-03 19:17:56,4.36,1.33,18.9,5.80
2025-09-03 19:17:57,4.26,1.12,19.0,4.77
2025-09-03 19:17:58,4.09,1.26,18.9,5.15
2025-09-03 19:17:59,4.17,1.33,18.9,5.55
2025-09-03 19:18:00,4.22,1.42,18.9,5.99
2025-09-03 19:18:01,4.14,1.44,18.9,5.96
2025-09-03 19:18:02,3.98,1.28,19.0,5.09
2025-09-03 19:18:03,3.91,1.20,19.1,4.69
2025-09-03 19:18:04,4.08,1.19,18.9,4.86
2025-09-03 19:18:05,4.08,1.45,19.1,5.92
2025-09-03 19:18:06,3.95,1.18,18.9,4.66
2025-09-03 19:18:07,4.19,1.42,18.9,5.95
2025-09-03 19:18:08,4.05,1.20,19.0,4.86
2025-09-03 19:18:09,4.03,1.22,19.1,4.92
2025-09-03 19:18:10,4.03,1.42,18.9,5.72
2025-09-03 19:18:11,3.91,1.43,19.0,5.59
2025-09-03 19:18:12,4.15,1.50,19.0,6.23
2025-09-03 19:18:13,3.97,1.45,18.9,5.76
2025-09-03 19:18:14,3.76,1.24,19.0,4.66
2025-09-03 19:18:15,3.92,1.28,19.0,5.02
2025-09-03 19:18:16,3.92,1.33,19.0,5.21
2025-09-03 19:18:17,3.84,1.43,19.1,5.49
2025-09-03 19:18:18,3.89,1.32,19.1,5.13
2025-09-03 19:18:19,3.73,1.42,18.9,5.30
2025-09-03 19:18:20,3.71,1.25,19.0,4.64
2025-09-03 19:18:21,3.75,1.39,19.1,5.21
2025-09-03 19:18:22,3.80,1.13,19.1,4.29
2025-09-03 19:18:23,3.91,1.14,19.1,4.46
2025-09-03 19:18:24,4.05,1.30,19.1,5.26
2025-09-03 19:18:25,3.91,1.13,19.0,4.42
2025-09-03 19:18:26,3.71,1.14,19.1,4.23
2025-09-03 19:18:27,3.82,1.22,19.2,4.66
2025-09-03 19:18:28,3.65,1.16,19.2,4.23
2025-09-03 19:18:29,3.87,0.99,19.2,3.83
2025-09-03 19:18:30,3.66,1.04,19.2,3.81
2025-09-03 19:18:31,3.89,1.07,19.3,4.16
2025-09-03 19:18:32,4.02,1.14,19.3,4.58
2025-09-03 19:18:33,3.91,0.90,19.3,3.52
2025-09-03 19:18:34,3.69,0.90,19.1,3.32
2025-09-03 19:18:35,3.61,1.09,19.2,3.93
2025-09-03 19:18:36,3.61,0.84,19.2,3.03
2025-09-03 19:18:37,3.59,0.84,19.3,3.02
2025-09-03 19:18:38,3.72,1.01,19.2,3.76
2025-09-03 19:18:39,3.66,0.93,19.3,3.40
2025-09-03 19:18:40,3.96,0.87,19.4,3.45
2025-09-03 19:18:41,3.65,0.66,19.5,2.41
2025-09-03 19:18:42,3.60,0.80,19.5,2.88
2025-09-03 19:18:43,3.73,0.74,19.6,2.76
2025-09-03 19:18:44,3.71,0.82,19.5,3.04
2025-09-03 19:18:45,3.54,0.84,19.6,2.97
2025-09-03 19:18:46,3.55,0.71,19.5,2.52
2025-09-03 19:18:47,3.67,0.61,19.5,2.24
2025-09-03 19:18:48,3.70,0.62,19.6,2.29
2025-09-03 19:18:49,3.91,0.64,19.6,2.50
2025-09-03 19:18:50,3.58,0.73,19.6,2.61
2025-09-03 19:18:51,3.85,0.80,19.7,3.08
2025-09-03 19:18:52,3.66,0.70,19.8,2.56
2025-09-03 19:18:53,3.54,0.73,19.7,2.58
2025-09-03 19:18:54,3.84,0.75,19.9,2.88
2025-09-03 19:18:55,3.51,0.58,19.8,2.04
2025-09-03 19:18:56,3.68,0.64,19.9,2.36
2025-09-03 19:18:57,3.85,0.45,19.9,1.73
2025-09-03 19:18:58,3.56,0.52,19.9,1.85
2025-09-03 19:18:59,3.55,0.61,19.9,2.17
2025-09-03 19:19:00,3.64,0.56,20.0,2.04
2025-09-03 19:19:01,3.71,0.58,20.1,2.15
2025-09-03 19:19:02,3.80,0.63,20.1,2.39
2025-09-03 19:19:03,3.74,0.43,20.3,1.61
2025-09-03 19:19:04,3.65,0.50,20.3,1.82
2025-09-03 19:19:05,3.72,0.34,20.2,1.26
2025-09-03 19:19:06,3.80,0.34,20.3,1.29
2025-09-03 19:19:07,3.77,0.33,20.3,1.24
2025-09-03 19:19:08,3.86,0.61,20.5,2.35
2025-09-03 19:19:09,3.91,0.61,20.4,2.39
2025-09-03 19:19:10,3.53,0.44,20.4,1.55
2025-09-03 19:19:11,3.86,0.46,20.5,1.78
2025-09-03 19:19:12,3.92,0.46,20.5,1.80
2025-09-03 19:19:13,3.85,0.34,20.7,1.31
2025-09-03 19:19:14,3.74,0.52,20.6,1.94
2025-09-03 19:19:15,3.68,0.42,20.8,1.55
2025-09-03 19:19:16,3.89,0.47,20.8,1.83
2025-09-03 19:19:17,3.68,0.43,20.8,1.58
2025-09-03 19:19:18,3.89,0.52,20.7,2.02
2025-09-03 19:19:19,3.62,0.36,20.8,1.30
2025-09-03 19:19:20,3.66,0.28,20.8,1.02
2025-09-03 19:19:21,3.69,0.57,20.9,2.10
2025-09-03 19:19:22,3.91,0.57,21.0,2.23
2025-09-03 19:19:23,3.85,0.44,21.1,1.69
2025-09-03 19:19:24,3.75,0.62,21.2,2.33
2025-09-03 19:19:25,3.76,0.59,21.3,2.22
2025-09-03 19:19:26,3.90,0.55,21.4,2.15
2025-09-03 19:19:27,3.61,0.53,21.4,1.91
2025-09-03 19:19:28,3.81,0.52,21.3,1.98
2025-09-03 19:19:29,3.64,0.67,21.5,2.44
2025-09-03 19:19:30,3.90,0.74,21.5,2.89
2025-09-03 19:19:31,3.75,0.79,21.5,2.96
2025-09-03 19:19:32,3.83,0.66,21.6,2.53
2025-09-03 19:19:33,3.89,0.82,21.6,3.19
2025-09-03 19:19:34,3.78,0.72,21.7,2.72
2025-09-03 19:19:35,3.78,0.72,21.7,2.72
2025-09-03 19:19:36,3.91,0.74,21.8,2.89
2025-09-03 19:19:37,3.90,0.79,21.8,3.08
2025-09-03 19:19:38,3.77,0.83,21.8,3.13
2025-09-03 19:19:39,4.02,0.89,21.9,3.58
2025-09-03 19:19:40,4.13,0.73,21.9,3.01
2025-09-03 19:19:41,4.04,0.86,22.0,3.47
2025-09-03 19:19:42,4.03,0.78,22.0,3.14
2025-09-03 19:19:43,4.15,0.83,22.2,3.44
2025-09-03 19:19:44,3.92,0.70,22.2,2.74
2025-09-03 19:19:45,3.90,0.70,22.3,2.73
2025-09-03 19:19:46,3.90,0.75,22.3,2.92
2025-09-03 19:19:47,4.18,0.97,22.3,4.05
2025-09-03 19:19:48,4.18,0.95,22.5,3.97
2025-09-03 19:19:49,4.05,0.98,22.4,3.97
2025-09-03 19:19:50,4.23,0.83,22.5,3.51
2025-09-03 19:19:51,4.15,0.92,22.7,3.82
2025-09-03 19:19:52,4.25,1.13,22.6,4.80
2025-09-03 19:19:53,3.92,0.98,22.7,3.84
2025-09-03 19:19:54,4.20,1.15,22.8,4.83
2025-09-03 19:19:55,3.94,1.18,22.8,4.65
2025-09-03 19:19:56,4.28,1.09,22.9,4.67
2025-09-03 19:19:57,4.29,1.19,22.9,5.11
2025-09-03 19:19:58,3.96,0.99,23.0,3.92
2025-09-03 19:19:59,4.05,1.01,23.0,4.09
2025-09-03 19:20:00,4.33,1.23,23.0,5.33
2025-09-03 19:20:01,4.09,1.06,23.1,4.34
2025-09-03 19:20:02,4.19,1.24,23.2,5.20
2025-09-03 19:20:03,4.13,1.16,23.2,4.79
2025-09-03 19:20:04,4.05,1.33,23.2,5.39
2025-09-03 19:20:05,4.32,1.31,23.2,5.66
2025-09-03 19:20:06,4.15,1.28,23.3,5.31
2025-09-03 19:20:07,3.96,1.29,23.3,5.11
2025-09-03 19:20:08,4.36,1.17,23.5,5.10
2025-09-03 19:20:09,3.99,1.09,23.5,4.35
2025-09-03 19:20:10,4.16,1.34,23.5,5.57
2025-09-03 19:20:11,4.36,1.30,23.6,5.67
2025-09-03 19:20:12,4.36,1.31,23.4,5.71
2025-09-03 19:20:13,4.35,1.19,23.6,5.18
2025-09-03 19:20:14,4.32,1.33,23.5,5.75
2025-09-03 19:20:15,4.18,1.20,23.8,5.02
2025-09-03 19:20:16,4.33,1.13,23.7,4.89
2025-09-03 19:20:17,4.35,1.37,23.8,5.96
2025-09-03 19:20:18,4.39,1.36,23.7,5.97
2025-09-03 19:20:19,4.45,1.25,23.7,5.56
2025-09-03 19:20:20,4.09,1.31,23.9,5.36
2025-09-03 19:20:21,4.15,1.16,23.8,4.81
2025-09-03 19:20:22,4.02,0.96,23.9,3.86
2025-09-03 19:20:23,4.28,1.03,24.0,4.41
2025-09-03 19:20:24,4.18,1.00,24.0,4.18
2025-09-03 19:20:25,4.15,1.08,24.1,4.48
2025-09-03 19:20:26,4.40,0.98,24.0,4.31
2025-09-03 19:20:27,4.09,0.90,24.2,3.68
2025-09-03 19:20:28,4.38,0.90,24.1,3.94
2025-09-03 19:20:29,4.35,0.94,24.1,4.09
2025-09-03 19:20:30,4.07,0.85,24.3,3.46
2025-09-03 19:20:31,4.35,1.02,24.1,4.44
2025-09-03 19:20:32,4.04,1.00,24.2,4.04
2025-09-03 19:20:33,4.35,0.99,24.3,4.31
2025-09-03 19:20:34,4.17,0.82,24.2,3.42
2025-09-03 19:20:35,4.31,0.90,24.3,3.88
2025-09-03 19:20:36,4.25,0.71,24.4,3.02
2025-09-03 19:20:37,4.11,0.77,24.5,3.16
2025-09-03 19:20:38,4.35,0.93,24.5,4.05
2025-09-03 19:20:39,4.08,0.73,24.6,2.98
2025-09-03 19:20:40,4.19,0.84,24.6,3.52
2025-09-03 19:20:41,4.23,0.79,24.6,3.34
2025-09-03 19:20:42,4.14,0.55,24.6,2.28
2025-09-03 19:20:43,4.07,0.57,24.7,2.32
2025-09-03 19:20:44,4.18,0.77,24.7,3.22
2025-09-03 19:20:45,4.18,0.48,24.7,2.01
2025-09-03 19:20:46,4.28,0.53,24.6,2.27
2025-09-03 19:20:47,4.23,0.48,24.7,2.03
2025-09-03 19:20:48,4.19,0.69,24.8,2.89
2025-09-03 19:20:49,4.00,0.69,24.7,2.76
2025-09-03 19:20:50,4.05,0.47,24.7,1.90
2025-09-03 19:20:51,4.10,0.44,24.7,1.80
2025-09-03 19:20:52,3.96,0.36,24.8,1.43
2025-09-03 19:20:53,4.20,0.41,24.9,1.72
2025-09-03 19:20:54,4.00,0.28,24.9,1.12
2025-09-03 19:20:55,3.96,0.36,25.0,1.43
2025-09-03 19:20:56,4.09,0.42,24.9,1.72
2025-09-03 19:20:57,3.98,0.27,24.9,1.07
2025-09-03 19:20:58,3.99,0.34,24.8,1.36
2025-09-03 19:20:59,4.13,0.28,25.0,1.16
2025-09-03 19:21:00,4.17,0.34,24.9,1.42
2025-09-03 19:21:01,3.99,0.15,24.9,0.60
2025-09-03 19:21:02,4.13,0.14,25.0,0.58
2025-09-03 19:21:03,4.18,0.10,24.9,0.42
2025-09-03 19:21:04,4.22,0.21,24.9,0.89
2025-09-03 19:24:40,4.29,0.98,22.2,4.20
2025-09-03 19:24:41,4.16,1.03,22.2,4.28
2025-09-03 19:24:42,4.39,1.04,22.3,4.57
2025-09-03 19:24:43,4.41,1.15,22.3,5.07
2025-09-03 19:24:44,4.10,1.12,22.5,4.59
2025-09-03 19:24:45,4.16,1.12,22.5,4.66
2025-09-03 19:24:46,4.47,1.32,22.4,5.90
2025-09-03 19:24:47,4.50,1.24,22.5,5.58
2025-09-03 19:24:48,4.45,1.36,22.7,6.05
2025-09-03 19:24:49,4.44,1.30,22.7,5.77
2025-09-03 19:24:50,4.33,1.36,22.7,5.89
2025-09-03 19:24:51,4.22,1.37,22.8,5.78
2025-09-03 19:24:52,4.33,1.30,22.9,5.63
2025-09-03 19:24:53,4.56,1.21,22.9,5.52
2025-09-03 19:24:54,4.25,1.44,23.0,6.12
2025-09-03 19:24:55,4.49,1.28,22.9,5.75
2025-09-03 19:24:56,4.49,1.30,23.1,5.84
2025-09-03 19:24:57,4.32,1.49,23.2,6.44
2025-09-03 19:24:58,4.24,1.42,23.2,6.02
2025-09-03 19:24:59,4.60,1.42,23.2,6.53
2025-09-03 19:25:00,4.29,1.39,23.3,5.96
2025-09-03 19:25:01,4.62,1.49,23.4,6.88
2025-09-03 19:25:02,4.60,1.54,23.3,7.08
2025-09-03 19:25:03,4.40,1.47,23.3,6.47
2025-09-03 19:25:04,4.35,1.45,23.5,6.31
2025-09-03 19:25:05,4.38,1.46,23.6,6.39
2025-09-03 19:25:06,4.38,1.54,23.6,6.75
2025-09-03 19:25:07,4.37,1.45,23.5,6.34
2025-09-03 19:25:08,4.60,1.47,23.6,6.76
2025-09-03 19:25:09,4.57,1.37,23.6,6.26
2025-09-03 19:25:10,4.41,1.61,23.7,7.10
2025-09-03 19:25:11,4.64,1.52,23.7,7.05
2025-09-03 19:25:12,4.50,1.40,23.8,6.30
2025-09-03 19:25:13,4.56,1.56,23.8,7.11
2025-09-03 19:25:14,4.36,1.63,23.9,7.11
2025-09-03 19:25:15,4.66,1.60,23.9,7.46
2025-09-03 19:25:16,4.52,1.35,23.9,6.10
2025-09-03 19:25:17,4.62,1.32,23.9,6.10
2025-09-03 19:25:18,4.56,1.52,24.0,6.93
2025-09-03 19:25:19,4.40,1.57,24.0,6.91
2025-09-03 19:25:20,4.30,1.28,24.1,5.50
2025-09-03 19:25:21,4.58,1.24,24.1,5.68
2025-09-03 19:25:22,4.62,1.22,24.2,5.64
2025-09-03 19:25:23,4.65,1.46,24.2,6.79
2025-09-03 19:25:24,4.54,1.23,24.3,5.58
2025-09-03 19:25:25,4.38,1.16,24.2,5.08
2025-09-03 19:25:26,4.58,1.33,24.4,6.09
2025-09-03 19:25:27,4.60,1.15,24.5,5.29
2025-09-03 19:25:28,4.63,1.09,24.4,5.05
2025-09-03 19:25:29,4.62,1.26,24.4,5.82
2025-09-03 19:25:30,4.71,1.21,24.4,5.70
2025-09-03 19:25:31,4.49,1.19,24.6,5.34
2025-09-03 19:25:32,4.42,1.20,24.7,5.30
2025-09-03 19:25:33,4.48,1.23,24.6,5.51
2025-09-03 19:25:34,4.68,1.29,24.7,6.04
2025-09-03 19:25:35,4.51,1.12,24.8,5.05
2025-09-03 19:25:36,4.44,0.99,24.8,4.40
2025-09-03 19:25:37,4.56,1.21,24.6,5.52
2025-09-03 19:25:38,4.43,1.15,24.7,5.09
2025-09-03 19:25:39,4.60,0.94,24.7,4.32
2025-09-03 19:25:40,4.51,1.15,24.9,5.19
2025-09-03 19:25:41,4.44,1.17,24.8,5.19
2025-09-03 19:25:42,4.51,1.11,24.8,5.01
2025-09-03 19:25:43,4.36,1.03,24.9,4.49
2025-09-03 19:25:44,4.29,0.98,24.8,4.20
2025-09-03 19:25:45,4.25,1.00,24.9,4.25
2025-09-03 19:25:46,4.47,1.03,24.8,4.60
2025-09-03 19:25:47,4.29,0.82,24.9,3.52
2025-09-03 19:25:48,4.20,0.81,24.9,3.40
2025-09-03 19:25:49,4.32,0.99,24.9,4.28
2025-09-03 19:25:50,4.42,0.89,24.9,3.93
2025-09-03 19:25:51,4.18,0.77,24.9,3.22
2025-09-03 19:25:52,4.19,0.66,25.0,2.77
2025-09-03 19:25:53,4.31,0.64,25.0,2.76
2025-09-03 19:25:54,4.47,0.72,25.0,3.22
2025-09-03 19:25:55,4.44,0.84,24.9,3.73
2025-09-03 19:25:56,4.23,0.62,25.1,2.62
2025-09-03 19:25:57,4.29,0.86,25.1,3.69
2025-09-03 19:25:58,4.40,0.55,25.1,2.42
2025-09-03 19:25:59,4.32,0.65,25.0,2.81
2025-09-03 19:26:00,4.22,0.83,25.2,3.50
2025-09-03 19:26:01,4.25,0.88,25.1,3.74
2025-09-03 19:26:02,4.36,0.64,25.1,2.79
2025-09-03 19:26:03,4.13,0.89,25.2,3.68
2025-09-03 19:26:04,4.18,0.87,25.1,3.64
2025-09-03 19:26:05,4.28,0.79,25.2,3.38
2025-09-03 19:26:06,4.16,0.89,25.3,3.70
2025-09-03 19:26:07,4.29,0.61,25.1,2.62
2025-09-03 19:26:08,4.13,0.79,25.1,3.26
2025-09-03 19:26:09,4.27,0.63,25.2,2.69
2025-09-03 19:26:10,4.10,0.71,25.2,2.91
2025-09-03 19:26:11,4.41,0.57,25.1,2.51
2025-09-03 19:26:12,4.43,0.61,25.2,2.70
2025-09-03 19:26:13,4.28,0.72,25.2,3.08
2025-09-03 19:26:14,4.27,0.84,25.2,3.59
2025-09-03 19:26:15,4.00,0.82,25.1,3.28
2025-09-03 19:26:16,4.01,0.62,25.1,2.49
2025-09-03 19:26:17,3.98,0.69,25.2,2.75
2025-09-03 19:26:18,4.13,0.69,25.2,2.85
2025-09-03 19:26:19,4.01,0.83,25.2,3.33
2025-09-03 19:26:20,4.16,0.90,25.1,3.74
2025-09-03 19:26:21,3.95,0.64,25.1,2.53
2025-09-03 19:26:22,4.07,0.67,25.2,2.73
2025-09-03 19:26:23,4.24,0.90,25.1,3.82
2025-09-03 19:26:24,4.09,0.85,25.1,3.48
2025-09-03 19:26:25,4.15,0.94,25.1,3.90
2025-09-03 19:26:26,4.18,0.67,25.0,2.80
2025-09-03 19:26:27,4.13,0.69,25.0,2.85
2025-09-03 19:26:28,4.09,0.89,25.0,3.64
2025-09-03 19:26:29,4.10,1.00,25.0,4.10
2025-09-03 19:26:30,3.91,0.79,25.1,3.09
2025-09-03 19:26:31,3.87,0.84,25.0,3.25
2025-09-03 19:26:32,3.99,0.88,25.0,3.51
2025-09-03 19:26:33,3.97,0.94,25.0,3.73
2025-09-03 19:26:34,3.87,0.96,25.0,3.72
2025-09-03 19:26:35,3.89,1.16,24.9,4.51
2025-09-03 19:26:36,4.08,1.05,24.9,4.28
2025-09-03 19:26:37,3.95,1.10,24.8,4.35
2025-09-03 19:26:38,3.83,1.20,24.8,4.60
2025-09-03 19:26:39,3.82,1.05,24.9,4.01
